61550,201403210IND,NBA,1,2014,3/21/2014,69,0,CHI,Bulls,79,1567.4963,1560.8296,46.879929,IND,Pacers,91,1600.8247,1607.4915,A,L,0.31702018,NULL
61551,201403210LAL,NBA,1,2014,3/21/2014,69,0,WAS,Wizards,117,1526.4222,1533.9598,44.096321,LAL,Lakers,107,1346.149,1338.6115,A,W,0.61350977,NULL
61551,201403210LAL,NBA,0,2014,3/21/2014,68,0,LAL,Lakers,107,1346.149,1338.6115,24.583757,WAS,Wizards,117,1526.4222,1533.9598,H,L,0.38649023,NULL
61552,201403210MIA,NBA,0,2014,3/21/2014,67,0,MIA,Heat,91,1659.3286,1663.0295,56.78371,MEM,Grizzlies,86,1607.8271,1604.1262,H,W,0.70518506,NULL
61552,201403210MIA,NBA,1,2014,3/21/2014,68,0,MEM,Grizzlies,86,1607.8271,1604.1262,51.241043,MIA,Heat,91,1659.3286,1663.0295,A,L,0.29481494,NULL
61553,201403210PHI,NBA,0,2014,3/21/2014,69,0,PHI,Sixers,92,1178.4211,1176.8651,12.926693,NYK,Knicks,93,1492.7727,1494.3287,H,L,0.22549838,NULL
61553,201403210PHI,NBA,1,2014,3/21/2014,69,0,NYK,Knicks,93,1492.7727,1494.3287,39.945335,PHI,Sixers,92,1178.4211,1176.8651,A,W,0.77450162,NULL
61554,201403210PHO,NBA,0,2014,3/21/2014,69,0,PHO,Suns,98,1538.3042,1540.5625,44.784019,DET,Pistons,92,1371.5481,1369.2898,H,W,0.82282007,NULL
61554,201403210PHO,NBA,1,2014,3/21/2014,68,0,DET,Pistons,92,1371.5481,1369.2898,27.367649,PHO,Suns,98,1538.3042,1540.5625,A,L,0.17717993,NULL
61555,201403210SAC,NBA,1,2014,3/21/2014,68,0,SAS,Spurs,99,1703.5918,1711.3486,60.884968,SAC,Kings,79,1430.4327,1422.6759,A,W,0.73042572,NULL
61555,201403210SAC,NBA,0,2014,3/21/2014,69,0,SAC,Kings,79,1430.4327,1422.6759,32.55175,SAS,Spurs,99,1703.5918,1711.3486,H,L,0.26957425,NULL
61556,201403210TOR,NBA,0,2014,3/21/2014,68,0,TOR,Raptors,118,1587.6583,1582.9874,49.135632,OKC,Thunder,119,1646.5919,1651.2628,H,L,0.55882561,NULL
61556,201403210TOR,NBA,1,2014,3/21/2014,69,0,OKC,Thunder,119,1646.5919,1651.2628,55.720352,TOR,Raptors,118,1587.6583,1582.9874,A,W,0.44117439,NULL
61557,201403220CHA,NBA,1,2014,3/22/2014,70,0,POR,Trailblazers,94,1598.6644,1577.3677,48.567772,CHA,Hornets,124,1505.771,1527.0677,A,L,0.48977423,NULL
61557,201403220CHA,NBA,0,2014,3/22/2014,70,0,CHA,Hornets,124,1505.771,1527.0677,43.376614,POR,Trailblazers,94,1598.6644,1577.3677,H,W,0.51022577,NULL
61558,201403220CHI,NBA,1,2014,3/22/2014,70,0,PHI,Sixers,81,1176.8651,1175.996,12.878341,CHI,Bulls,91,1560.8296,1561.6987,A,L,0.058089614,NULL
61558,201403220CHI,NBA,0,2014,3/22/2014,70,0,CHI,Bulls,91,1560.8296,1561.6987,46.969196,PHI,Sixers,81,1176.8651,1175.996,H,W,0.94191039,NULL
61559,201403220CLE,NBA,0,2014,3/22/2014,70,0,CLE,Cavaliers,111,1423.262,1418.4388,32.127136,HOU,Rockets,118,1656.447,1661.2701,H,L,0.31719884,NULL
61559,201403220CLE,NBA,1,2014,3/22/2014,69,0,HOU,Rockets,118,1656.447,1661.2701,56.626236,CLE,Cavaliers,111,1423.262,1418.4388,A,W,0.68280113,NULL
61560,201403220GSW,NBA,0,2014,3/22/2014,71,0,GSW,Warriors,90,1618.4414,1608.4523,51.665321,SAS,Spurs,99,1711.3486,1721.3378,H,L,0.51020592,NULL
61560,201403220GSW,NBA,1,2014,3/22/2014,69,0,SAS,Spurs,99,1711.3486,1721.3378,61.676331,GSW,Warriors,90,1618.4414,1608.4523,A,W,0.48979408,NULL
61561,201403220LAC,NBA,1,2014,3/22/2014,69,0,DET,Pistons,103,1369.2898,1368.0658,27.253571,LAC,Clippers,112,1684.8418,1686.0658,A,L,0.083776355,NULL
61561,201403220LAC,NBA,0,2014,3/22/2014,70,0,LAC,Clippers,112,1684.8418,1686.0658,58.79406,DET,Pistons,103,1369.2898,1368.0658,H,W,0.91622365,NULL
61562,201403220MEM,NBA,1,2014,3/22/2014,70,0,IND,Pacers,71,1607.4915,1600.042,50.838318,MEM,Grizzlies,82,1604.1262,1611.5757,A,L,0.36440992,NULL
61562,201403220MEM,NBA,0,2014,3/22/2014,69,0,MEM,Grizzlies,82,1604.1262,1611.5757,51.970146,IND,Pacers,71,1607.4915,1600.042,H,W,0.63559008,NULL
61563,201403220NOP,NBA,1,2014,3/22/2014,68,0,MIA,Heat,95,1663.0295,1646.9877,55.32819,NOP,Pelicans,105,1425.6698,1441.7117,A,L,0.68798292,NULL
61563,201403220NOP,NBA,0,2014,3/22/2014,69,0,NOP,Pelicans,105,1425.6698,1441.7117,34.481575,MIA,Heat,95,1663.0295,1646.9877,H,W,0.31201705,NULL
61564,201403220UTA,NBA,0,2014,3/22/2014,70,0,UTA,Jazz,89,1381.8445,1383.7521,28.733141,ORL,Magic,88,1307.9952,1306.0876,H,W,0.73120731,NULL
61564,201403220UTA,NBA,1,2014,3/22/2014,70,0,ORL,Magic,88,1307.9952,1306.0876,21.817633,UTA,Jazz,89,1381.8445,1383.7521,A,L,0.26879269,NULL
61565,201403230DAL,NBA,0,2014,3/23/2014,71,0,DAL,Mavericks,104,1601.048,1592.4025,50.079647,BRK,Nets,107,1563.5454,1572.1909,H,L,0.68815941,NULL
61565,201403230DAL,NBA,1,2014,3/23/2014,68,0,BRK,Nets,107,1563.5454,1572.1909,48.042,DAL,Mavericks,104,1601.048,1592.4025,A,W,0.31184059,NULL
61566,201403230DEN,NBA,1,2014,3/23/2014,70,0,WAS,Wizards,102,1533.9598,1528.715,43.548775,DEN,Nuggets,105,1451.0139,1456.2588,A,L,0.47547692,NULL
61566,201403230DEN,NBA,0,2014,3/23/2014,70,0,DEN,Nuggets,105,1451.0139,1456.2588,35.977093,WAS,Wizards,102,1533.9598,1528.715,H,W,0.52452308,NULL
61567,201403230LAL,NBA,1,2014,3/23/2014,71,0,ORL,Magic,94,1306.0876,1300.49,21.362076,LAL,Lakers,103,1338.6115,1344.2091,A,L,0.31802386,NULL
61567,201403230LAL,NBA,0,2014,3/23/2014,69,0,LAL,Lakers,103,1338.6115,1344.2091,25.079603,ORL,Magic,94,1306.0876,1300.49,H,W,0.68197614,NULL
61568,201403230MIN,NBA,0,2014,3/23/2014,68,0,MIN,Timberwolves,120,1548.6896,1536.7031,44.382282,PHO,Suns,127,1540.5625,1552.549,H,L,0.6507709,NULL
61568,201403230MIN,NBA,1,2014,3/23/2014,70,0,PHO,Suns,127,1540.5625,1552.549,46.02673,MIN,Timberwolves,120,1548.6896,1536.7031,A,W,0.3492291,NULL
61569,201403230NYK,NBA,1,2014,3/23/2014,71,0,CLE,Cavaliers,106,1418.4388,1431.6405,33.456287,NYK,Knicks,100,1494.3287,1481.1271,A,W,0.26649016,NULL
61569,201403230NYK,NBA,0,2014,3/23/2014,70,0,NYK,Knicks,100,1494.3287,1481.1271,38.563183,CLE,Cavaliers,106,1418.4388,1431.6405,H,L,0.73350984,NULL
61570,201403230SAC,NBA,1,2014,3/23/2014,70,0,MIL,Bucks,107,1271.4751,1266.8254,18.754938,SAC,Kings,124,1422.6759,1427.3256,A,L,0.19061363,NULL
61570,201403230SAC,NBA,0,2014,3/23/2014,70,0,SAC,Kings,124,1422.6759,1427.3256,33.019894,MIL,Bucks,107,1271.4751,1266.8254,H,W,0.80938637,NULL
61571,201403230TOR,NBA,0,2014,3/23/2014,69,0,TOR,Raptors,96,1582.9874,1586.8568,49.524754,ATL,Hawks,86,1462.4371,1458.5677,H,W,0.78067249,NULL
61571,201403230TOR,NBA,1,2014,3/23/2014,68,0,ATL,Hawks,86,1462.4371,1458.5677,36.215828,TOR,Raptors,96,1582.9874,1586.8568,A,L,0.21932751,NULL
61572,201403240ATL,NBA,1,2014,3/24/2014,71,0,PHO,Suns,102,1552.549,1561.1488,46.912724,ATL,Hawks,95,1458.5677,1449.9679,A,W,0.49133915,NULL
61572,201403240ATL,NBA,0,2014,3/24/2014,69,0,ATL,Hawks,95,1458.5677,1449.9679,35.328445,PHO,Suns,102,1552.549,1561.1488,H,L,0.50866085,NULL
61573,201403240CHA,NBA,0,2014,3/24/2014,71,0,CHA,Hornets,89,1527.0677,1517.4014,42.364815,HOU,Rockets,100,1661.2701,1670.9365,H,L,0.45093718,NULL
61573,201403240CHA,NBA,1,2014,3/24/2014,70,0,HOU,Rockets,100,1661.2701,1670.9365,57.484646,CHA,Hornets,89,1527.0677,1517.4014,A,W,0.54906285,NULL
61574,201403240CHI,NBA,1,2014,3/24/2014,71,0,IND,Pacers,77,1600.042,1590.9003,49.929672,CHI,Bulls,89,1561.6987,1570.8405,A,L,0.41218871,NULL
61574,201403240CHI,NBA,0,2014,3/24/2014,71,0,CHI,Bulls,89,1561.6987,1570.8405,47.904442,IND,Pacers,77,1600.042,1590.9003,H,W,0.58781129,NULL
61575,201403240LAC,NBA,1,2014,3/24/2014,71,0,MIL,Bucks,98,1266.8254,1266.2106,18.709467,LAC,Clippers,106,1686.0658,1686.6807,A,L,0.04792583,NULL
61575,201403240LAC,NBA,0,2014,3/24/2014,71,0,LAC,Clippers,106,1686.0658,1686.6807,58.846371,MIL,Bucks,98,1266.8254,1266.2106,H,W,0.95207417,NULL
61576,201403240MEM,NBA,0,2014,3/24/2014,70,0,MEM,Grizzlies,109,1611.5757,1618.4539,52.636776,MIN,Timberwolves,92,1536.7031,1529.825,H,W,0.73236352,NULL
61576,201403240MEM,NBA,1,2014,3/24/2014,69,0,MIN,Timberwolves,92,1536.7031,1529.825,43.664738,MEM,Grizzlies,109,1611.5757,1618.4539,A,L,0.26763648,NULL
61577,201403240MIA,NBA,1,2014,3/24/2014,71,0,POR,Trailblazers,91,1577.3677,1575.0396,48.331627,MIA,Heat,93,1646.9877,1649.3158,A,L,0.27360445,NULL
61577,201403240MIA,NBA,0,2014,3/24/2014,69,0,MIA,Heat,93,1646.9877,1649.3158,55.54213,POR,Trailblazers,91,1577.3677,1575.0396,H,W,0.72639555,NULL
61578,201403240NOP,NBA,0,2014,3/24/2014,70,0,NOP,Pelicans,109,1441.7117,1449.5562,35.286087,BRK,Nets,104,1572.1909,1564.3464,H,W,0.456249,NULL
61578,201403240NOP,NBA,1,2014,3/24/2014,69,0,BRK,Nets,104,1572.1909,1564.3464,47.240768,NOP,Pelicans,109,1441.7117,1449.5562,A,L,0.543751,NULL
61579,201403240OKC,NBA,1,2014,3/24/2014,71,0,DEN,Nuggets,96,1456.2588,1452.0164,35.53936,OKC,Thunder,117,1651.2628,1655.5052,A,L,0.15470314,NULL
61579,201403240OKC,NBA,0,2014,3/24/2014,70,0,OKC,Thunder,117,1651.2628,1655.5052,56.10648,DEN,Nuggets,96,1456.2588,1452.0164,H,W,0.84529686,NULL
61580,201403240SAS,NBA,1,2014,3/24/2014,71,0,PHI,Sixers,91,1175.996,1175.4468,12.847864,SAS,Spurs,113,1721.3378,1721.887,A,L,0.023778975,NULL
61580,201403240SAS,NBA,0,2014,3/24/2014,70,0,SAS,Spurs,113,1721.3378,1721.887,61.719257,PHI,Sixers,91,1175.996,1175.4468,H,W,0.97622102,NULL
61581,201403240UTA,NBA,1,2014,3/24/2014,70,0,DET,Pistons,114,1368.0658,1391.9144,29.517479,UTA,Jazz,94,1383.7521,1359.9034,A,W,0.33940572,NULL
61581,201403240UTA,NBA,0,2014,3/24/2014,71,0,UTA,Jazz,94,1383.7521,1359.9034,26.499014,DET,Pistons,114,1368.0658,1391.9144,H,L,0.66059428,NULL
61582,201403250CLE,NBA,1,2014,3/25/2014,70,0,TOR,Raptors,100,1586.8568,1581.005,48.935673,CLE,Cavaliers,102,1431.6405,1437.4923,A,L,0.57880032,NULL
61582,201403250CLE,NBA,0,2014,3/25/2014,72,0,CLE,Cavaliers,102,1431.6405,1437.4923,34.050926,TOR,Raptors,100,1586.8568,1581.005,H,W,0.42119965,NULL
61583,201403250DAL,NBA,1,2014,3/25/2014,71,0,OKC,Thunder,119,1655.5052,1647.0508,55.334003,DAL,Mavericks,128,1592.4025,1600.8569,A,L,0.44709939,NULL
61583,201403250DAL,NBA,0,2014,3/25/2014,72,0,DAL,Mavericks,128,1592.4025,1600.8569,50.918839,OKC,Thunder,119,1655.5052,1647.0508,H,W,0.55290061,NULL
61584,201403250LAL,NBA,1,2014,3/25/2014,71,0,NYK,Knicks,96,1481.1271,1455.6094,35.910007,LAL,Lakers,127,1344.2091,1369.7268,A,L,0.55293018,NULL
61584,201403250LAL,NBA,0,2014,3/25/2014,70,0,LAL,Lakers,127,1344.2091,1369.7268,27.408436,NYK,Knicks,96,1481.1271,1455.6094,H,W,0.44706982,NULL
61585,201403250ORL,NBA,0,2014,3/25/2014,72,0,ORL,Magic,95,1300.49,1318.1484,22.819979,POR,Trailblazers,85,1575.0396,1557.3811,H,W,0.26800108,NULL
61585,201403250ORL,NBA,1,2014,3/25/2014,72,0,POR,Trailblazers,85,1575.0396,1557.3811,46.5252,ORL,Magic,95,1300.49,1318.1484,A,L,0.73199892,NULL
61586,201403260BOS,NBA,0,2014,3/26/2014,71,0,BOS,Celtics,90,1373.0446,1366.7825,27.13422,TOR,Raptors,99,1581.005,1587.2671,H,L,0.34944713,NULL
61586,201403260BOS,NBA,1,2014,3/26/2014,71,0,TOR,Raptors,99,1581.005,1587.2671,49.565922,BOS,Celtics,90,1373.0446,1366.7825,A,W,0.65055287,NULL
61587,201403260CHA,NBA,0,2014,3/26/2014,72,0,CHA,Hornets,116,1517.4014,1523.1293,42.964645,BRK,Nets,111,1564.3464,1558.6185,H,W,0.57576418,NULL
61587,201403260CHA,NBA,1,2014,3/26/2014,70,0,BRK,Nets,111,1564.3464,1558.6185,46.652588,CHA,Hornets,116,1517.4014,1523.1293,A,L,0.42423582,NULL
61588,201403260DET,NBA,1,2014,3/26/2014,73,0,CLE,Cavaliers,97,1437.4923,1442.3748,34.549393,DET,Pistons,96,1391.9144,1387.032,A,W,0.42231458,NULL
61588,201403260DET,NBA,0,2014,3/26/2014,71,0,DET,Pistons,96,1391.9144,1387.032,29.047171,CLE,Cavaliers,97,1437.4923,1442.3748,H,L,0.57768542,NULL
61589,201403260IND,NBA,1,2014,3/26/2014,70,0,MIA,Heat,83,1649.3158,1645.87,55.225166,IND,Pacers,84,1590.9003,1594.3461,A,L,0.44043928,NULL
61589,201403260IND,NBA,0,2014,3/26/2014,72,0,IND,Pacers,84,1590.9003,1594.3461,50.273308,MIA,Heat,83,1649.3158,1645.87,H,W,0.55956072,NULL
61590,201403260MIN,NBA,0,2014,3/26/2014,70,0,MIN,Timberwolves,107,1529.825,1538.3572,44.554546,ATL,Hawks,83,1449.9679,1441.4357,H,W,0.73794997,NULL
61590,201403260MIN,NBA,1,2014,3/26/2014,70,0,ATL,Hawks,83,1449.9679,1441.4357,34.453362,MIN,Timberwolves,107,1529.825,1538.3572,A,L,0.26205003,NULL
61591,201403260NOP,NBA,0,2014,3/26/2014,71,0,NOP,Pelicans,98,1449.5562,1457.0206,36.055828,LAC,Clippers,96,1686.6807,1679.2162,H,W,0.3123078,NULL
61591,201403260NOP,NBA,1,2014,3/26/2014,72,0,LAC,Clippers,96,1686.6807,1679.2162,58.20649,NOP,Pelicans,98,1449.5562,1457.0206,A,L,0.68769217,NULL
61592,201403260SAC,NBA,1,2014,3/26/2014,72,0,NYK,Knicks,107,1455.6094,1467.2017,37.111317,SAC,Kings,99,1427.3256,1415.7333,A,W,0.39823335,NULL
61592,201403260SAC,NBA,0,2014,3/26/2014,71,0,SAC,Kings,99,1427.3256,1415.7333,31.857035,NYK,Knicks,107,1455.6094,1467.2017,H,L,0.60176665,NULL
61593,201403260SAS,NBA,0,2014,3/26/2014,71,0,SAS,Spurs,108,1721.887,1723.0415,61.809303,DEN,Nuggets,103,1452.0164,1450.8618,H,W,0.89370394,NULL
61593,201403260SAS,NBA,1,2014,3/26/2014,72,0,DEN,Nuggets,103,1452.0164,1450.8618,35.420448,SAS,Spurs,108,1721.887,1723.0415,A,L,0.10629606,NULL
61594,201403260UTA,NBA,0,2014,3/26/2014,72,0,UTA,Jazz,87,1359.9034,1356.6881,26.204794,MEM,Grizzlies,91,1618.4539,1621.6692,H,L,0.28644979,NULL
61594,201403260UTA,NBA,1,2014,3/26/2014,71,0,MEM,Grizzlies,91,1618.4539,1621.6692,52.946152,UTA,Jazz,87,1359.9034,1356.6881,A,W,0.71355021,NULL
61595,201403260WAS,NBA,1,2014,3/26/2014,72,0,PHO,Suns,99,1561.1488,1570.8933,47.909828,WAS,Wizards,93,1528.715,1518.9705,A,W,0.40397197,NULL
61595,201403260WAS,NBA,0,2014,3/26/2014,71,0,WAS,Wizards,93,1528.715,1518.9705,42.529202,PHO,Suns,99,1561.1488,1570.8933,H,L,0.59602803,NULL
61596,201403270ATL,NBA,1,2014,3/27/2014,73,0,POR,Trailblazers,100,1557.3811,1570.0653,47.825409,ATL,Hawks,85,1441.4357,1428.7515,A,W,0.52293122,NULL
61596,201403270ATL,NBA,0,2014,3/27/2014,71,0,ATL,Hawks,85,1441.4357,1428.7515,33.163902,POR,Trailblazers,100,1557.3811,1570.0653,H,L,0.47706878,NULL
61597,201403270DAL,NBA,0,2014,3/27/2014,73,0,DAL,Mavericks,103,1600.8569,1592.4984,50.089214,LAC,Clippers,109,1679.2162,1687.5747,H,L,0.53110331,NULL
61597,201403270DAL,NBA,1,2014,3/27/2014,73,0,LAC,Clippers,109,1679.2162,1687.5747,58.92231,DAL,Mavericks,103,1600.8569,1592.4984,A,W,0.46889669,NULL
61598,201403270HOU,NBA,0,2014,3/27/2014,71,0,HOU,Rockets,120,1670.9365,1671.6821,57.550163,PHI,Sixers,98,1175.4468,1174.7012,H,W,0.96856564,NULL
61598,201403270HOU,NBA,1,2014,3/27/2014,72,0,PHI,Sixers,98,1175.4468,1174.7012,12.806581,HOU,Rockets,120,1670.9365,1671.6821,A,L,0.031434357,NULL
61599,201403270MIL,NBA,0,2014,3/27/2014,72,0,MIL,Bucks,108,1266.2106,1271.8737,19.131208,LAL,Lakers,105,1369.7268,1364.0637,H,W,0.49493989,NULL
61599,201403270MIL,NBA,1,2014,3/27/2014,71,0,LAL,Lakers,105,1369.7268,1364.0637,26.882248,MIL,Bucks,108,1266.2106,1271.8737,A,L,0.50506008,NULL
61600,201403280BRK,NBA,0,2014,3/28/2014,71,0,BRK,Nets,108,1558.6185,1562.8167,47.083927,CLE,Cavaliers,97,1442.3748,1438.1766,H,W,0.7763983,NULL
61600,201403280BRK,NBA,1,2014,3/28/2014,74,0,CLE,Cavaliers,97,1442.3748,1438.1766,34.12067,BRK,Nets,108,1558.6185,1562.8167,A,L,0.2236017,NULL
61601,201403280CHI,NBA,0,2014,3/28/2014,72,0,CHI,Bulls,74,1570.8405,1550.4128,45.805882,POR,Trailblazers,91,1570.0653,1590.4929,H,L,0.64109236,NULL
61601,201403280CHI,NBA,1,2014,3/28/2014,74,0,POR,Trailblazers,91,1570.0653,1590.4929,49.888962,CHI,Bulls,74,1570.8405,1550.4128,A,W,0.35890764,NULL
61602,201403280DEN,NBA,1,2014,3/28/2014,72,0,SAS,Spurs,133,1723.0415,1733.697,62.627567,DEN,Nuggets,102,1450.8618,1440.2063,A,W,0.72931421,NULL
61602,201403280DEN,NBA,0,2014,3/28/2014,73,0,DEN,Nuggets,102,1450.8618,1440.2063,34.327755,SAS,Spurs,133,1723.0415,1733.697,H,L,0.27068579,NULL
61603,201403280DET,NBA,1,2014,3/28/2014,71,0,MIA,Heat,110,1645.87,1657.5061,56.287525,DET,Pistons,78,1387.032,1375.3959,A,W,0.71388847,NULL
61603,201403280DET,NBA,0,2014,3/28/2014,72,0,DET,Pistons,78,1387.032,1375.3959,27.940268,MIA,Heat,110,1645.87,1657.5061,H,L,0.28611153,NULL
61604,201403280GSW,NBA,1,2014,3/28/2014,72,0,MEM,Grizzlies,93,1621.6692,1615.7277,52.373329,GSW,Warriors,100,1608.4523,1614.3938,A,L,0.37764323,NULL
61604,201403280GSW,NBA,0,2014,3/28/2014,72,0,GSW,Warriors,100,1608.4523,1614.3938,52.244057,MEM,Grizzlies,93,1621.6692,1615.7277,H,W,0.62235677,NULL
61605,201403280MIN,NBA,1,2014,3/28/2014,72,0,LAL,Lakers,107,1364.0637,1357.057,26.238462,MIN,Timberwolves,143,1538.3572,1545.3639,A,L,0.17094278,NULL
61605,201403280MIN,NBA,0,2014,3/28/2014,71,0,MIN,Timberwolves,143,1538.3572,1545.3639,45.282784,LAL,Lakers,107,1364.0637,1357.057,H,W,0.82905722,NULL
61606,201403280NOP,NBA,1,2014,3/28/2014,73,0,UTA,Jazz,95,1356.6881,1353.2091,25.888407,NOP,Pelicans,102,1457.0206,1460.4996,A,L,0.23990387,NULL
61606,201403280NOP,NBA,0,2014,3/28/2014,72,0,NOP,Pelicans,102,1457.0206,1460.4996,36.415829,UTA,Jazz,95,1356.6881,1353.2091,H,W,0.76009613,NULL
61607,201403280OKC,NBA,1,2014,3/28/2014,72,0,SAC,Kings,81,1415.7333,1413.2288,31.607746,OKC,Thunder,94,1647.0508,1649.5553,A,L,0.12929386,NULL
61607,201403280OKC,NBA,0,2014,3/28/2014,72,0,OKC,Thunder,94,1647.0508,1649.5553,55.564087,SAC,Kings,81,1415.7333,1413.2288,H,W,0.87070614,NULL
61608,201403280ORL,NBA,1,2014,3/28/2014,73,0,CHA,Hornets,105,1523.1293,1513.1935,41.923775,ORL,Magic,110,1318.1484,1328.0842,A,L,0.64664364,NULL
61608,201403280ORL,NBA,0,2014,3/28/2014,73,0,ORL,Magic,110,1318.1484,1328.0842,23.666643,CHA,Hornets,105,1523.1293,1513.1935,H,W,0.35335636,NULL
61609,201403280PHO,NBA,1,2014,3/28/2014,73,0,NYK,Knicks,88,1467.2017,1459.631,36.325871,PHO,Suns,112,1570.8933,1578.464,A,L,0.23639554,NULL
61609,201403280PHO,NBA,0,2014,3/28/2014,73,0,PHO,Suns,112,1570.8933,1578.464,48.678795,NYK,Knicks,88,1467.2017,1459.631,H,W,0.76360446,NULL
61610,201403280TOR,NBA,0,2014,3/28/2014,72,0,TOR,Raptors,105,1587.2671,1588.3168,49.671162,BOS,Celtics,103,1366.7825,1365.7328,H,W,0.86352223,NULL
61610,201403280TOR,NBA,1,2014,3/28/2014,72,0,BOS,Celtics,103,1366.7825,1365.7328,27.036795,TOR,Raptors,105,1587.2671,1588.3168,A,L,0.13647777,NULL
61611,201403280WAS,NBA,0,2014,3/28/2014,72,0,WAS,Wizards,91,1518.9705,1530.1364,43.697262,IND,Pacers,78,1594.3461,1583.1802,H,W,0.5353781,NULL
61611,201403280WAS,NBA,1,2014,3/28/2014,73,0,IND,Pacers,78,1594.3461,1583.1802,49.155052,WAS,Wizards,91,1518.9705,1530.1364,A,L,0.4646219,NULL
61612,201403290DAL,NBA,0,2014,3/29/2014,74,0,DAL,Mavericks,103,1592.4984,1594.0239,50.241238,SAC,Kings,100,1413.2288,1411.7032,H,W,0.83307868,NULL
61612,201403290DAL,NBA,1,2014,3/29/2014,73,0,SAC,Kings,100,1413.2288,1411.7032,31.456261,DAL,Mavericks,103,1592.4984,1594.0239,A,L,0.16692132,NULL
61613,201403290HOU,NBA,0,2014,3/29/2014,72,0,HOU,Rockets,107,1671.6821,1657.073,56.248394,LAC,Clippers,118,1687.5747,1702.1838,H,L,0.61873001,NULL
61613,201403290HOU,NBA,1,2014,3/29/2014,74,0,LAC,Clippers,118,1687.5747,1702.1838,60.141434,HOU,Rockets,107,1671.6821,1657.073,A,W,0.38126999,NULL
61614,201403290MIL,NBA,1,2014,3/29/2014,72,0,MIA,Heat,88,1657.5061,1661.9728,56.68919,MIL,Bucks,67,1271.8737,1267.407,A,W,0.83811003,NULL
61614,201403290MIL,NBA,0,2014,3/29/2014,73,0,MIL,Bucks,67,1271.8737,1267.407,18.798018,MIA,Heat,88,1657.5061,1661.9728,H,L,0.16188997,NULL
61615,201403290PHI,NBA,0,2014,3/29/2014,73,0,PHI,Sixers,123,1174.7012,1201.4324,14.355099,DET,Pistons,98,1375.3959,1348.6647,H,W,0.35901421,NULL
61615,201403290PHI,NBA,1,2014,3/29/2014,73,0,DET,Pistons,98,1375.3959,1348.6647,25.478251,PHI,Sixers,123,1174.7012,1201.4324,A,L,0.64098579,NULL
61616,201403290SAS,NBA,1,2014,3/29/2014,73,0,NOP,Pelicans,80,1460.4996,1458.2372,36.181629,SAS,Spurs,96,1733.697,1735.9595,A,L,0.10449046,NULL
61616,201403290SAS,NBA,0,2014,3/29/2014,73,0,SAS,Spurs,96,1733.697,1735.9595,62.798332,NOP,Pelicans,80,1460.4996,1458.2372,H,W,0.89550954,NULL
61617,201403290WAS,NBA,1,2014,3/29/2014,72,0,ATL,Hawks,97,1428.7515,1426.15,32.901329,WAS,Wizards,101,1530.1364,1532.7378,A,L,0.23880094,NULL
61617,201403290WAS,NBA,0,2014,3/29/2014,73,0,WAS,Wizards,101,1530.1364,1532.7378,43.968838,ATL,Hawks,97,1428.7515,1426.15,H,W,0.76119906,NULL
61618,201403300BOS,NBA,0,2014,3/30/2014,73,0,BOS,Celtics,102,1365.7328,1360.7172,26.573748,CHI,Bulls,107,1550.4128,1555.4285,H,L,0.38049269,NULL
61618,201403300BOS,NBA,1,2014,3/30/2014,73,0,CHI,Bulls,107,1550.4128,1555.4285,46.323963,BOS,Celtics,102,1365.7328,1360.7172,A,W,0.61950731,NULL
61619,201403300BRK,NBA,1,2014,3/30/2014,72,0,MIN,Timberwolves,99,1545.3639,1537.0658,44.420063,BRK,Nets,114,1562.8167,1571.1147,A,L,0.33712953,NULL
61619,201403300BRK,NBA,0,2014,3/30/2014,72,0,BRK,Nets,114,1562.8167,1571.1147,47.932392,MIN,Timberwolves,99,1545.3639,1537.0658,H,W,0.66287047,NULL
61620,201403300CLE,NBA,0,2014,3/30/2014,75,0,CLE,Cavaliers,90,1438.1766,1453.2373,35.665211,IND,Pacers,76,1583.1802,1568.1195,H,W,0.4355945,NULL
61620,201403300CLE,NBA,1,2014,3/30/2014,74,0,IND,Pacers,76,1583.1802,1568.1195,47.626797,CLE,Cavaliers,90,1438.1766,1453.2373,A,L,0.5644055,NULL
61621,201403300GSW,NBA,0,2014,3/30/2014,73,0,GSW,Warriors,84,1614.3938,1600.0302,50.837147,NYK,Knicks,89,1459.631,1473.9946,H,L,0.8125298,NULL
61621,201403300GSW,NBA,1,2014,3/30/2014,74,0,NYK,Knicks,89,1459.631,1473.9946,37.818554,GSW,Warriors,84,1614.3938,1600.0302,A,W,0.1874702,NULL
61622,201403300LAL,NBA,0,2014,3/30/2014,73,0,LAL,Lakers,115,1357.057,1377.8578,28.172773,PHO,Suns,99,1578.464,1557.6632,H,W,0.33206177,NULL
61622,201403300LAL,NBA,1,2014,3/30/2014,74,0,PHO,Suns,99,1578.464,1557.6632,46.554253,LAL,Lakers,115,1357.057,1377.8578,A,L,0.66793823,NULL
61623,201403300OKC,NBA,0,2014,3/30/2014,73,0,OKC,Thunder,116,1649.5553,1651.8601,55.774899,UTA,Jazz,96,1353.2091,1350.9043,H,W,0.90733761,NULL
61623,201403300OKC,NBA,1,2014,3/30/2014,74,0,UTA,Jazz,96,1353.2091,1350.9043,25.679941,OKC,Thunder,116,1649.5553,1651.8601,A,L,0.092662394,NULL
